genannt le Vieux war seit etwa 957 Graf von Carcassonne, Couserans, eines Teils von Comminges und Herr von Foix.	112
von Comminges-Couserans und dessen Ehefrau, der Gräfin Arsinde von Carcassonne-Razès.	85
Als Haupterbe seiner Eltern gehörte Roger seiner Zeit zu den mächtigsten Adligen Septimaniens und der Pyrenäen.	111
Seine Macht erlaubte es ihm, die Vasallität seiner Familie zu den Grafen von Toulouse abzuschütteln.	100
Zeitweise nannte er sich selbst marchio und ab 1002 princeps Carcassonne, was einen Herrschaftsanspruch auch über andere Feudalherren der Region implizierte.	157
Sein größter Konkurrent war Oliba Cabreta, Graf von Cerdanya und Besalú, der ebenfalls seine Macht in die Region des Razès ausdehnen wollte.	140
Roger und sein Bruder Odo von Razès mussten ihm die Territorien von Sault, Peyrepertuse, Donezan und Capcir abtreten.	117
Erst nach Olibas Tod in Italien um 990 konnte sich Roger gegen dessen Söhne durchsetzen.	88
Roger der Alte gilt als Erbauer einer Wehranlage auf dem „Roc de Foix“ , am Zusammenfluss des Arget in die Ariège, die erstmals in Urkunden aus dem Jahr 987 belegt ist.	168
Die neue Burg lag dort der karolingischen Abtei St.	51
Er war von 1971 bis 1983 Generaldirektor des VEB Chemiekombinat Bitterfeld.	75
Schwarz, Sohn eines Bergarbeiters, absolvierte nach dem Besuch der Volksschule von eins935 bis eins938 eine Berufsausbildung zum kaufmännischen Angestellten.	157
Er arbeitete bis 1941 im Beruf und wurde während des Zweiten Weltkrieges im Februar 1941 zum Kriegsdienst in die Wehrmacht eingezogen.	134
Im August 1944 geriet er als Obergefreiter in sowjetische Kriegsgefangenschaft.	79
Er musste in einem Bergwerksschacht in Krasnyj Lutsch arbeiten, kam Anfang eins949 an die Antifa-Schule 2040 in Ogre bei Riga.	126
Im August 1949 konnte er nach Zeitz zurückkehren und trat im Dezember 1949 der SED bei.	87
Zaz ist eine französische Nouvelle-Chanson-Sängerin und Liedtexterin, die auch auf Stilmittel des Jazzgesangs zurückgreift.	123
Als vierjähriges Mädchen verkündete Isabelle ihren Kleinmädchentraum, Sängerin werden zu wollen.	96
Mit sieben errang sie in einem Rundfunk-Casting mit Teilnehmern jeden Alters den zweiten Platz.	95
Activités Musicales in Bordeaux und sang in der Latin-Rockband Don Diego.	73
Später sang sie in Paris im Ensemble eines Cabarets mit dem Namen Les trois maillets, mit dem sie täglich fünf Stunden auf der Bühne stand.	139
Nach der Zeit im Cabaret lernte sie den Produzenten Kerredine Soltani kennen, mit dem sie zusammen ihren Hit Je veux komponierte.	129
In dieser Zeit spielte und sang sie auch gelegentlich mit zwei befreundeten Musikern auf den Straßen im Künstlerviertel Montmartre in Paris.	140
000 Zuschauern im Stadion von Hendaye, als Interpretin eines Édith-Piaf-„Greatest-Hits“-Sets in Sibirien, bei Gratis-Konzerten in kolumbianischen Salzminen oder auf Tour durch Ägypten.	184
2009 siegte sie überraschend beim Talentwettbewerb Réservoir Generation von France Bleu, der im Pariser Olympia ausgetragen wurde.	130
Niko Lortkipanidse war ein georgischer Schriftsteller.	54
Nach dem Besuch des Gymnasiums von Wladikawkas studierte an der Universität Charkow Mathematik, wurde aber wegen Teilnahme an einer Studentendemonstration exmatrikuliert und musste die Stadt verlassen.	201
In Kutaissi nahm er an Demonstrationen teil und wurde wieder verhaftet.	71
Danach setzte er das Studium an der Leobener Bergakademie in Österreich fort.	77
1907 kehrte Niko Lortkipanidse endgültig in seine Heimat zurück, arbeitete als Deutschlehrer und widmete sich gleichzeitig der literarischen Arbeit.	148
Nach Errichtung der Sowjetmacht war er Vorsitzender des Bundes der Kunstschaffenden und bis 1937 Mitglied des Präsidiums des Schriftstellerverbandes.	149
Die Liste umfasst alle Schiffe für amphibische Kriegsführung der United States Navy.	84
Chantal Neuwirth ist eine französische Schauspielerin.	54
Chantal Neuwirth absolvierte erfolgreich eine dreijährige Schauspielausbildung bei Charles Dullin.	98
Aquarium, Théâtre de la Ville und dem Théâtre Fontaine zu sehen war.	68
darstellerin für den renommierten Theaterpreis Molière sowie eine 2004 eine Nominierung als Beste Hauptdarstellerin für Portrait de famille, welches sie am Pariser Théâtre de Poche Montparnasse spielte.	202
Parallel dazu spielte Neuwirth ab Anfang der 1980er Jahre regelmäßig beim Französischen Film mit.	97
Liebe meines Lebens und Bonjour Sagan zu sehen, wobei sie mit Regisseuren wie Jean-Pierre Jeunet, Patrice Chéreau und Diane Kurys zusammenarbeitete.	148
Szymon Bar Jona Madelka war ein Komponist.	42
Über die frühen Jahre Madelkas ist nichts bekannt.	50
Um 1575 kam er nach Plzeň, wo er Mitglied der Fleischerzunft wurde.	67
Später wurde er Zunftmeister, Ratsherr der Stadt und Kantor.	60
Von seinen Kompositionen sind acht Magnificat und die Sieben Bußpsalmen überliefert.	84
Lydisch wurde in der Antike in der kleinasiatischen Landschaft Lydien gesprochen.	81
Es wird zu den anatolischen Sprachen gezählt, die wiederum eine Untergruppe der indogermanischen Sprachen sind.	111
Das Lydische nimmt innerhalb der anatolischen Sprachen eine Sonderstellung ein und ist weniger nahe mit den übrigen bekannten Sprachen verwandt als diese unter sich.	165
So weist sie deutliche Unterschiede zu den mit dem Luwischen eng verwandten Lykischen und Karischen auf.	104
Stärkere Übereinstimmungen scheint es zum Hethitischen und zum Palaischen, das im nördlichen Anatolien gesprochen wurde, zu geben.	130
Die lydische Sprache ist nur sehr spärlich überliefert.	55
Um die Liste der Asteroiden ohne Eigennamen nicht zu überfluten, sind nur die Asteroiden bis Nummer 20000 komplett.	115
Asteroiden mit höherer oder ohne Nummer sollten nur eingetragen werden, wenn sie einen Artikel haben oder eine Besonderheit darstellen.	135
Die Sortierung erfolgt nach der Bezeichnung hinter der Asteroidennummer.	72
Der Maderas ist ein Schichtvulkan in Nicaragua.	47
Er ist auf der Insel Ometepe nach dem Concepción der zweithöchste.	66
In geschichtlichen Zeiten war er nicht aktiv.	45
In seinem Krater befindet sich ein Kratersee.	45
Der Maderas ist einer der wenigen Orte auf der Pazifikseite Nicaraguas auf welchem Nebelwald wächst.	100
Der einzige weitere Ort mit Nebelwald ist der Mombacho.	55
Der Nebelwald ist durch hohe Luftfeuchtigkeit und durch eine artenreiche Fauna und Flora gekennzeichnet.	104
Auf dem Maderas wurden Petroglyphen gefunden.	45
Das Besteigen des Maderas ist eine Touristenattraktion.	55
Dioramic ist eine 2002 gegründete Band aus Kaiserslautern, die Metalcore mit Einflüssen aus Alternative Rock, Hardcore Punk und Screamo mischt.	143
Von 2002 bis 2004 spielte Dioramic erste Konzerte und gewannen einige Bandwettbewerbe.	86
Im November 2004 nahm sie ihre erste EP auf und gewann den Local-Heroes-Bandcontest.	84
April 2005 über das Kaiserslauterer Indielabel Daddykate im Eigenvertrieb erschien.	83
Im selben Jahr war sie Opener beim Southside-Festival.	54
Im Januar 2010 erschien das von Kurt Ebelhäuser produzierte Album Technicolor auf Lifeforce Records.	100
Nikolaus von Tolentino war ein Mönch und Prediger der Augustiner-Eremiten.	74
Rhetorisch begabt, fand er mit seinen Predigten großen Zulauf.	62
Jahrhundert gehörte er zu den populärsten Heiligen in Europa.	61
Seine Predigten, die er in Sant Angelo und in den umliegenden Kirchen der Marken abhielt, lockten große Scharen der Gläubigen an.	129
1275 ging er nach Tolentino, wo er bis zu seinem Lebensende wirkte und bald von der Bevölkerung wegen ihm zugeschriebener Wunder wie ein Heiliger verehrt wurde.	160
Szabina Szlavikovics ist eine ungarische Tennisspielerin.	57
Szlavikovics, die mit sieben Jahren mit dem Tennissport begann, bevorzugt dabei den Hartplatz.	94
Nach den Juniorenturnieren spielt sie überwiegend ITF-Turniere.	63
s Circuit gewann sie bislang vier Doppeltitel.	46
2014 debütierte sie für die ungarische Fed-Cup-Mannschaft.	58
Bernsdorf ist ein zum Stadtteil Rodleben der Stadt Dessau-Roßlau in Sachsen-Anhalt gehörender Wohnplatz.	104
Bernsdorf liegt nordwestlich von Rodleben, südlich der Bundesstraße 184 von der aus es über eine kurze Stichstraße zu erreichen ist.	132
Nördlich erstreckt sich ein größeres Waldgebiet, südlich schließen sich ausgedehnte Ackerflächen an.	100
Leipzig verläuft südlich der Ortslage.	38
Bernsdorf entstand aus einem Vorwerk und besteht im Wesentlichen aus einer von West nach Ost ausgerichteten Häuserzeile.	120
Am westlichen Ende befindet sich ein großes historisches unter Denkmalschutz gestelltes Wirtschaftsgebäude, welches im örtlichen Denkmalverzeichnis als Vorwerk Bernsdorf geführt wird.	183
Achatius Cureus, auch Achatius Curaeus oder Achatius Scherer war ein deutscher Autor und neulateinischer Lyriker.	113
1553 wechselte er an die Universität Wittenberg und ging als Pädagoge nach Marienburg.	86
1558 wurde er an das Akademische Gymnasium Danzig als Rektor berufen und erhielt dort eine Predigerstelle.	106
einandersetzungen zwischen Philippisten und Gnesiolutheranern bezog Cureus eine calvinistische Position und musste deshalb auf eine Pfarrstelle nach Osterwyk gehen, wo er bis zu seinem Lebensende blieb.	202
Cureus hat Kasualgedichte verfasst, unter Heranziehung antiker Literatur.	73
In diesen entwickelte er einen moralischen Erziehungsauftrag, der den reformatorischen Humanismus in einer poetischen Lehrdichtung widerspiegelt.	145
Unter diesen pädagogischen Schriften ist besonders das 1559 in Danzig erschienene „Carmen de discentium gradibus“ beispielgebend.	129
Ebenfalls schilderte er die häufig in Danzig wütende Pest, deutete sie aber als gottgewolltes Geschehen.	104
Der Suzuki Celerio ist ein PKW-Modell des japanischen Automobilherstellers Suzuki, das als Weltauto sowohl für Schwellenländer als auch für den europäischen Markt entworfen wurde.	179
Die fünftürige Schräghecklimousine ist der Kleinstwagenklasse zuzuordnen.	73
In einigen Ländern, beispielsweise auf den Philippinen, wird auch das Modell Suzuki Alto unter dem Namen Suzuki Celerio vermarktet.	131
Der für Indien vorgesehene Celerio wird von Maruti-Suzuki im indischen Manesar produziert.	90
Er wurde auf der Auto Expo 2014 in Neu-Delhi präsentiert.	57
Als Vorstufe kann das Konzeptauto A:Wind angesehen werden, das auf der Thailand International Motor Expo im November 2013 gezeigt wurde.	136
0 Liter Dreizylinder und eine Variante mit Erdgasantrieb erhältlich.	68
Die Sicherheitsausstattung beschränkt sich auf ABS und zwei Frontairbags.	73
Als eine Besonderheit in dieser Klasse wird der Celerio mit einem Automatikgetriebe angeboten.	94
Der für Europa vorgesehene Celerio wird in Thailand produziert.	63
Borochov, der aus einer bucharischen Familie stammt, wuchs in Jaffa auf und arbeitete mit dem jüdisch-marokkanischen Liturgiker Rabbi Haim Louk.	144
Er verfasste Kompositionen für das New Jerusalem Orchestra und nahm mit dem israelischen Rockmusiker Dudu Tassa auf.	116
2006 ging Borochov nach New York, wo er mit Curtis Fuller, Cándido Camero, Arnie Lawrence und Bobby Sanabria sowie Aaron Goldberg, Greg Tardy und Omer Avital arbeitete.	168
Zudem gehörte er als Trompeter und Arrangeur zur Weltmusik-Band Yemen Blues.	76
Mit seinem Vater, dem Multiinstrumentalisten Yisrael Borochov, und seinem Bruder, dem Bassisten Avri Borochov, interpretierte er als Borochov Dynasty jüdisch-bucharische Lieder.	177
s Best of 2014 List“ aufgenommen.	33
Sein zweites Album Boomerang wurde im Jazz Magazine als „Offenbarung“ gepriesen und erreichte Platz 5 der iTunes Jazz Charts.	125
Dort habe Borochov „die westliche und nahöstliche Klangwelt verschmelzend seinen höchst eigenen Stil im Jazz gefunden.	118
“Borochov trat international auf und konzertierte etwa beim Roskilde-Festival , dem Ethno Port Festival und dem Festival International de Jazz de Montréal.	155
Zaubern und Verzaubern ist der Titel eines der grundlegenden Bücher zum Verständnis und zum Erlernen der Kunst des Zauberns.	124
Der Autor beschreibt die Zauberkunst aus heutiger Sicht, wobei er seine persönlichen Erfahrungen aus über 30 Jahren Berufszauberkünstler einfließen lässt.	154
Jahrhundert gezaubert wird, dabei erfährt die Theater-Zauberkunst eine gesonderte Stellung.	91
Zauberdarbietungen werden analysiert und die Bedeutung der Zaubergeheimnisse in Frage gestellt.	95
Diese These wird zusätzlich durch das wiedergegebene Gespräch zwischen Autor und Roberto Ciulli verdeutlicht.	109
Die Zauberhistorie wird durch einen Beitrag von Peter Rawert in dem Kapitel Kluge Köpfe gewürdigt.	98
Der Ort liegt etwa 110 km Luftlinie südöstlich des Oblastverwaltungszentrums Tula knapp 5 km von der Grenze zur Oblast Lipezk entfernt.	135
Er befindet sich unweit der Quelle des rechten Don-Zuflusses Wjasowka.	70
Kurkino ist Verwaltungszentrum des Rajons Kurkinski sowie Sitz und einzige Ortschaft der Stadtgemeinde Rabotschi possjolok Kurkino.	131
Der Ort wurde 1595 gegründet.	29
Juli 1924 wurde Kurkino Verwaltungssitz eines neu geschaffenen, nach ihm benannten Rajons.	90
Am Hofe König Arthurs ist ein US-amerikanisches Filmmusical aus dem Jahr eins967, das auf dem gleichnamigen Bühnenmusical beruht, das von Alan Jay Lerner und Frederick Loewe geschrieben wurde.	192
König Arthur hat die schöne Guinevere geheiratet und mit seinen Rittern am „runden Tisch“ das perfekte Königreich etabliert.	124
Als der französische Ritter Lancelot zu der Runde stößt, verliebt sich dieser in Guinevere.	91
Das wird von Arthurs illegitimem Sohn Mordred, der sich bei seinem Vater und dem Hof eingeschmeichelt hat, ausgenutzt, eine Intrige zu spinnen.	143
Er lässt ein Treffen von Lancelot und Guinevere wie Ehebruch aussehen, worauf Lancelot flieht und Guinevere zum Tode auf dem Scheiterhaufen verurteilt wird.	156
In letzter Minute kann Lancelot Guinevere retten und flieht mit ihr.	68
Mordreds teuflischen Plan und es kommt zum Kampf zwischen den Rittern Arthurs und Mordreds Anhängern, und im Verlauf der Schlacht tötet Arthur Mordred, wird von diesem aber ebenfalls tödlich verwundet.	201
Guinevere zieht sich in ein Kloster zurück.	43
Der U-Bahnhof Altenessen Mitte ist eine Tunnelstation der Stadtbahn Essen im Essener Stadtteil Altenessen-Süd.	110
Der U-Bahnhof befindet sich im Stadtteilkern von Altenessen.	60
In der Nähe des U-Bahnhofs befindet sich das Einkaufszentrum Allee-Center.	74
Der U-Bahnhof verfügt über zwei in Nord-Süd-Richtung verlaufende Gleise mit Mittelbahnsteig, der über Treppen, Rolltreppen sowie barrierefrei über eine Aufzugsanlage zu den Südausgängen erreichbar ist.	201
an der Nordausgangsebene die beiden Ausgänge Allee-Center und Zeche Carl.	73
September 2001 wurde die Stadtbahnstation Altenessen Mitte im Zuge der Inbetriebnahme der Tunnelstrecke zwischen Universität und Karlsplatz für die beiden Stadtbahnlinien U11 und U17 eröffnet.	192
Zuvor fuhr hier die Straßenbahnlinie 106 auf der Altenessener Straße.	69
Seit dem Tunnelbau endet diese am Altenessener Bahnhof.	55
An der Stadtbahnstation halten die Züge der Linien U11 und U17, die von der Ruhrbahn innerhalb des VRR betrieben werden.	120
Leakey ist eine Ortschaft und Sitz der Countyverwaltung im Real County, im US-Bundesstaat Texas in den Vereinigten Staaten.	123
Nach der Volkszählung im Jahr 2000 lebten hier 387 Einwohner.	61
Der Mathematiker Howard Elton Lacey wurde in Leakey geboren.	60
Leakey im Handbook of Texas, engl.	34
Statistiken zu Leakey , engl.	29
Preußen Borghorst ist ein Fußballverein aus dem Steinfurter Stadtteil Borghorst.	80
September 1911 gegründet.	25
Die erste Fußballmannschaft der Frauen spielte sechs Jahre in der seinerzeit zweitklassigen Regionalliga West und nahm einmal am DFB-Pokal teil.	144
Der SVG Celle Handball ist ein Sportverein aus dem niedersächsischen Celle.	75
Seine Frauen-Handballmannschaft spielte mehrere Spielzeiten in der Handball-Bundesliga.	87
Der Stammverein SV Garßen existiert seit 1923, Frauenhandball wird im Verein seit etwa 1970 betrieben.	102
